Player: Pere Valentí Mora, Season: 
Player: Pere Valentí Mora, Season: Total
Player: Sergio Mora, Season: 
Player: Sergio Mora, Season: Total
Player: Manu del Moral, Season: 
Player: Manu del Moral, Season: Total
Player: Toni Moral, Season: Total
Player: Ángel Morales, Season: Total
Player: Ángel Morales, Season: 
Player: Ángel Morales, Season: 
Player: Ángel Morales, Season: Total
Player: José Luis Morales, Season: Total
Player: Pedro Morales, Season: 
Player: Pedro Morales, Season: Total
Player: Richard Morales, Season: Total
Player: Caco Morán, Season: 
Player: Enrique Morán, Season: Total
Player: Fernando Morán, Season: 
Player: Fernando Morán, Season: Total
Player: Kevin Moran, Season: Total
Player: Luis Morán, Season: 
Player: Luis Morán, Season: 
Player: Josep Moratalla, Season: Total
Player: José Moratón, Season: 
Player: Jon Morcillo, Season: 
Player: Jon Morcillo, Season: 
Player: Jorge Morcillo, Season: 
Player: Pepe Moré, Season: 
Player: Pepe Moré, Season: Total
Player: Xavier Moré, Season: Total
Player: Fabrice Moreau, Season: Total
Player: Fernando Morena, Season: Total
Player: Àlex Moreno, Season: 
Player: Antonio Moreno, Season: 
Player: Antonio Moreno, Season: 
Player: Antonio Moreno, Season: Total
Player: Diego Moreno, Season: 
Player: Enrique Moreno, Season: 
Player: Enrique Moreno, Season: Total
Player: Fran Moreno, Season: 
Player: Fran Moreno, Season: Total
Player: Javi Moreno, Season: 
Player: Javi Moreno, Season: Total
Player: Joyce Moreno, Season: 
Player: Joyce Moreno, Season: Total
Player: Juan Carlos Moreno, Season: Total
Player: Sergio Moreno, Season: 
Player: Sergio Moreno, Season: 
Player: Sergio Moreno, Season: 
Player: Vicente Moreno, Season: 
Player: Vicente Moreno, Season: 
Player: Vicente Moreno, Season: Total
Player: Tete Morente, Season: 
Player: Alejandro Morera, Season: 
Player: Alejandro Morera, Season: Total
Player: Carlos Morete, Season: 
Player: Carlos Morete, Season: ?
Player: Emiliano Moretti, Season: Total
Player: Fernando Morientes, Season: 
Player: Fernando Morientes, Season: Total
Player: Guillermo Morigi, Season: 
Player: Guillermo Morigi, Season: Total
Player: Jairo Morillas, Season: 
Player: Manu Morlanes, Season: 
Player: Ivica Mornar, Season: Total
Player: Delio Morollón, Season: 
Player: Delio Morollón, Season: 
Player: Loren Morón, Season: 
Player: Loren Morón, Season: Total
Player: Nasief Morris, Season: 
Player: Nasief Morris, Season: Total
Player: Moruca, Season: ?–?
Player: Moruca, Season: ?–?
Player: Manuel Mosquera, Season: 
Player: Manuel Mosquera, Season: Total
Player: Yerson Mosquera, Season: 
Player: Yerson Mosquera, Season: 
Player: Aleksandr Mostovoi, Season: 
Player: Aleksandr Mostovoi, Season: Total
Player: Sizwe Motaung, Season: 
Player: Sizwe Motaung, Season: 
Player: Thiago Motta, Season: Total
Player: José María Movilla, Season: 
Player: José María Movilla, Season: 
Player: José María Movilla, Season: Total
Player: Gabriel Moya, Season: 
Player: Gabriel Moya, Season: Total
Player: Miguel Ángel Moyá, Season: 
Player: Miguel Ángel Moyá, Season: Total
Player: Toni Moya, Season: 
Player: Toni Moya, Season: 
Player: Toni Moya, Season: 
Player: Javi Moyano, Season: 
Player: Álex Mozo, Season: 
Player: Álex Mozo, Season: 
Player: Patrick Mtiliga, Season: 
Player: Patrick Mtiliga, Season: Total
Player: José Muguerza, Season: 1939–?
Player: Gerrie Mühren, Season: 
Player: Mujaid Sadick, Season: 
Player: Lucien Muller, Season: 
Player: Lucien Muller, Season: Total
Player: Patrick Müller, Season: Total
Player: Sándor Müller, Season: Total
Player: Abdul Mumin, Season: 
Player: Pedro Munitis, Season: 
Player: Pedro Munitis, Season: Total
Player: Juan Muñiz, Season: 
Player: Juan Ramón López Muñiz, Season: 
Player: Juan Ramón López Muñiz, Season: Total
Player: Julio Munlloch, Season: 
Player: Julio Munlloch, Season: Total
Player: Aihen Muñoz, Season: 
Player: Iker Muñoz, Season: 
Player: Iker Muñoz, Season: 
Player: Iñaki Muñoz, Season: 
Player: Iñaki Muñoz, Season: Total
Player: Jesús Muñoz, Season: 
Player: Jesús Muñoz, Season: Total
Player: Juan Muñoz, Season: 
Player: Miguel Muñoz, Season: Total
Player: Raúl Muñoz, Season: 
Player: Raúl Muñoz, Season: Total
Player: Toni Muñoz, Season: 
Player: Toni Muñoz, Season: 
Player: Toni Muñoz, Season: Total
Player: Toni Muñoz, Season: 
Player: Víctor Muñoz, Season: 
Player: Víctor Muñoz, Season: Total
Player: Sulley Muntari, Season: Total
Player: Cătălin Munteanu, Season: Total
Player: Gustavo Munúa, Season: Total
Player: Ander Murillo, Season: Total
Player: Andoni Murúa, Season: 
Player: Mateo Musacchio, Season: 
Player: Mateo Musacchio, Season: Total
Player: Shkodran Mustafi, Season: Total
Player: Riga Mustapha, Season: 
Player: Riga Mustapha, Season: Total
Player: Damián Musto, Season: 
Player: Sylvain N'Diaye, Season: Total
Player: Alain N'Kong, Season: Total
Player: Nacho, Season: Total
Player: Nacho, Season: 
Player: Nacho, Season: Total
Player: Nacho, Season: 
Player: Albert Nađ, Season: 
Player: Albert Nađ, Season: Total
Player: Miguel Ángel Nadal, Season: Total
Player: Xisco Nadal, Season: Total
Player: Hassan Nader, Season: Total
Player: Mehdi Nafti, Season: Total
Player: Nagore, Season: 
Player: Nagore, Season: Total
Player: Txomin Nagore, Season: Total
Player: Andrej Prean Nagy, Season: 
Player: Ilija Najdoski, Season: 
Player: Ilija Najdoski, Season: Total
Player: Shunsuke Nakamura, Season: Total
Player: Naldo, Season: 
Player: Naldo, Season: 
Player: Nando, Season: Total
Player: Nando, Season: 
Player: Nando, Season: Total
Player: Nano, Season: 
Player: Nano, Season: 
Player: Nano, Season: Total
Player: Nano Mesa, Season: 
Player: Nano Mesa, Season: 
Player: Nano Mesa, Season: 
Player: Nano Rivas, Season: 
Player: Nano Rivas, Season: 
Player: Nano Rivas, Season: Total
Player: Jesús Narro, Season: Total
Player: Samir Nasri, Season: Total
Player: Natalio Lorenzo, Season: 
Player: Natalio Lorenzo, Season: 
Player: Nauzet Alemán, Season: 
Player: Nauzet Alemán, Season: Total
Player: Nauzet Pérez, Season: 
Player: Nauzet Pérez, Season: 
Player: Carlos Navarro Montoya, Season: Total
Player: Carmelo Navarro, Season: 
Player: Carmelo Navarro, Season: Total
Player: David Navarro, Season: 
Player: David Navarro, Season: Total
Player: Fernando Navarro, Season: Total
Player: Javi Navarro, Season: 
Player: Javi Navarro, Season: Total
Player: Joaquín Navarro, Season: 
Player: Rubén Navarro, Season: 
Player: Rubén Navarro, Season: 
Player: Rubén Navarro, Season: Total
Player: Ximo Navarro, Season: 
Player: César Navas, Season: 
Player: César Navas, Season: Total
Player: Marco Navas, Season: 
Player: Marco Navas, Season: Total
Player: Mauro Navas, Season: Total
Player: Raúl Navas, Season: 
Player: Noureddine Naybet, Season: Total
Player: Nayim, Season: 
Player: Nayim, Season: Total
Player: Guirane N'Daw, Season: Total
Player: Dani Ndi, Season: 
Player: Dani Ndi, Season: 
Player: José Nebot, Season: 
Player: José Nebot, Season: 
Player: José Nebot, Season: Total
Player: Alain Nef, Season: 
Player: Alain Nef, Season: 
Player: Javad Nekounam, Season: 
Player: Javad Nekounam, Season: 
Player: Javad Nekounam, Season: Total
Player: Nélson Marcos, Season: 
Player: Néstor Díaz, Season: 
Player: Neto, Season: 
Player: Günter Netzer, Season: Total
Player: Oliver Neuville, Season: Total
Player: Mamor Niang, Season: 
Player: Mamor Niang, Season: 
Player: Manu Nieto, Season: 
Player: Miguel Ángel Nieto, Season: Total
Player: Antonio de Nigris, Season: Total
Player: Aarón Ñíguez, Season: 
Player: Aarón Ñíguez, Season: Total
Player: Yuriy Nikiforov, Season: 
Player: Yuriy Nikiforov, Season: Total
Player: Demis Nikolaidis, Season: Total
Player: Nilmar, Season: Total
Player: Nílson, Season: 
Player: Nílson, Season: 
Player: Nílson, Season: 
Player: Nílson, Season: 
Player: Avi Nimni, Season: Total
Player: Nino, Season: 
Player: Nino, Season: Total
Player: Fernando Niño, Season: Total
Player: Pablo Niño, Season: 
Player: Pablo Niño, Season: Total
Player: Akinori Nishizawa, Season: Total
Player: Ruud van Nistelrooy, Season: Total
Player: Ñito, Season: Total
Player: Nito, Season: Total
Player: Zoran Njeguš, Season: Total
Player: Thomas N'Kono, Season: 
Player: Thomas N'Kono, Season: Total
Player: Javi Noblejas, Season: 
Player: Alberto Noguera, Season: 
Player: Alberto Noguera, Season: 
Player: Francisco Noguerol, Season: 
Player: Francisco Noguerol, Season: Total
Player: Peru Nolaskoain, Season: 
Player: Nolito, Season: Total
Player: Txema Noriega, Season: 
Player: Txema Noriega, Season: Total
Player: Antonio Notario, Season: 
Player: Antonio Notario, Season: Total
Player: Álvaro Novo, Season: 
Player: Álvaro Novo, Season: 
Player: Álvaro Novo, Season: Total
Player: Nacho Novo, Season: Total
Player: Novoa, Season: 
Player: Josep Antoni Noya, Season: Total
Player: Emilio Nsue, Season: 
Player: José Nunes, Season: Total
Player: Aitor Núñez, Season: 
Player: Aitor Núñez, Season: Total
Player: Álvaro Núñez, Season: Total
Player: Antonio Núñez, Season: Total
Player: José Núñez, Season: Total
Player: José Ariel Núñez, Season: 
Player: Kelechi Nwakali, Season: 
Player: David Nyathi, Season: 
Player: Allan Nyom, Season: 
Player: Michael Obiku, Season: Total
Player: Victor Obinna, Season: Total
Player: Ivan Obradović, Season: Total
Player: Brian Ocampo, Season: 
Player: Oceano Cruz, Season: Total
Player: Carlos Ochoa, Season: Total
Player: Guillermo Ochoa, Season: 
Player: Juan Cruz Ochoa, Season: Total
Player: José Manuel Ochotorena, Season: 
Player: José Manuel Ochotorena, Season: Total
Player: Aitor Ocio, Season: 
Player: Aitor Ocio, Season: Total
Player: David Odonkor, Season: Total
Player: Álvaro Odriozola, Season: 
Player: Bartholomew Ogbeche, Season: 
Player: Bartholomew Ogbeche, Season: Total
Player: Perica Ognjenović, Season: Total
Player: Andreas Ogris, Season: 
Player: Andreas Ogris, Season: Total
Player: Christopher Ohen, Season: 
Player: Oier Sanjurjo, Season: 
Player: Oier Sanjurjo, Season: 
Player: Shinji Okazaki, Season: Total
Player: Samuel Okunowo, Season: 
Player: Samuel Okunowo, Season: 
Player: Samuel Okunowo, Season: Total
Player: Aingeru Olabarrieta, Season: 
Player: Roberto Olabe, Season: Total
Player: Javier Olaizola, Season: 
Player: Javier Olaizola, Season: 
Player: Javier Olaizola, Season: Total
Player: Julio Olaizola, Season: 
Player: Julio Olaizola, Season: Total
Player: Rafael Olarra, Season: Total
Player: Jon Ander Olasagasti, Season: 
Player: Jon Ander Olasagasti, Season: 
Player: Miguel Olavide, Season: 
Player: Eloy Olaya, Season: 
Player: Eloy Olaya, Season: 
Player: Eloy Olaya, Season: Total
Player: Oleguer Presas, Season: 
Player: Oleguer Presas, Season: 
Player: Oleguer Presas, Season: Total
Player: Oli, Season: 
Player: Oli, Season: Total
Player: Tomás Olías, Season: 
Player: Tomás Olías, Season: Total
Player: Javier Oliete, Season: 
Player: Javier Oliete, Season: Total
Player: Ángel Oliva, Season: Total
Player: Christian Oliva, Season: 
Player: Christian Oliva, Season: 
Player: Brian Oliván, Season: 
Player: Manuel Olivares, Season: 
Player: António Oliveira, Season: Total
Player: Pablo Oliveira, Season: 
Player: Ricardo Oliveira, Season: Total
Player: Ferran Olivella, Season: 
Player: Ferran Olivella, Season: Total
Player: Mathías Olivera, Season: 
Player: Nicolás Olivera, Season: Total
Player: Pascal Olmeta, Season: Total
Player: Antonio Olmo, Season: 
Player: Antonio Olmo, Season: Total
Player: Jesús Olmo, Season: Total
Player: Frode Olsen, Season: 
Player: Frode Olsen, Season: Total
Player: Frode Olsen, Season: 
Player: Frode Olsen, Season: 
Player: Kenneth Omeruo, Season: 
Player: Samu Omorodion, Season: 
Player: Steve Aldo One, Season: 
Player: Onésimo Sánchez, Season: 
Player: Onésimo Sánchez, Season: Total
Player: Viktor Onopko, Season: Total
Player: Sebastián Ontoria, Season: 
Player: Sebastián Ontoria, Season: 
Player: Sebastián Ontoria, Season: 
Player: Sebastián Ontoria, Season: 
Player: Sebastián Ontoria, Season: Total
Player: Manuel Onwu, Season: 
Player: Oguchi Onyewu, Season: Total
Player: Pablo Orbaiz, Season: Total
Player: Lucas Orbán, Season: 
Player: Catriel Orcellet, Season: 1996–98
Player: Catriel Orcellet, Season: 2002–03
Player: Catriel Orcellet, Season: 2003–04
Player: Catriel Orcellet, Season: 2004–05
Player: Catriel Orcellet, Season: 2005–06
Player: Catriel Orcellet, Season: 2006–12
Player: Diego Orejuela, Season: 
Player: Fabián Orellana, Season: 
Player: Oriol Lozano, Season: Total
Player: Andrea Orlandi, Season: 
Player: Andrea Orlandi, Season: Total
Player: Orlando Gutiérrez, Season: 
Player: Orlando Gutiérrez, Season: Total
Player: Alberto Ormaetxea, Season: 
Player: Manuel Oro, Season: ?
Player: Aimar Oroz, Season: 
Player: Aimar Oroz, Season: 
Player: Daniel Orozco, Season: Total
Player: Antolín Ortega, Season: 
Player: Ariel Ortega, Season: Total
Player: Sergio Ortega, Season: 
Player: Sergio Ortega, Season: Total
Player: Jorge Ortí, Season: 
Player: Jorge Ortí, Season: Total
Player: Álex Ortiz, Season: 
Player: Eneko Ortiz, Season: 
Player: Enrique Ortiz, Season: 
Player: Enrique Ortiz, Season: Total
Player: José Ortiz, Season: Total
Player: Juanma Ortiz, Season: 
Player: Juanma Ortiz, Season: 
Player: Juanma Ortiz, Season: 
Player: Mario Ortiz, Season: 
Player: Paquito Ortiz, Season: 
Player: Paquito Ortiz, Season: Total
Player: Pedro Ortiz, Season: 
Player: Pepe Ortiz, Season: 
Player: Fernando Ortuño, Season: 
Player: Josu Ortuondo, Season: 
Player: José Orúe, Season: 
Player: José Orúe, Season: Total
Player: Asier Osambela, Season: 
Player: Asier Osambela, Season: 
Player: Óscar González, Season: 
Player: Óscar González, Season: 
Player: Óscar González, Season: Total
Player: Óscar Luis Celada, Season: 
Player: Oskitz Estefanía, Season: 
Player: Oskitz Estefanía, Season: Total
Player: Milutin Osmajić, Season: 
Player: Aldo Osorio, Season: 1993–96
Player: Aldo Osorio, Season: 1996–97
Player: Aldo Osorio, Season: 1997–98
Player: Aldo Osorio, Season: 1998–99
Player: Aldo Osorio, Season: 2000–03
Player: Aldo Osorio, Season: 2003–04
Player: Aldo Osorio, Season: 2004–05
Player: Aldo Osorio, Season: 2005–06
Player: Juvencio Osorio, Season: Total
Player: Dani Osvaldo, Season: Total
Player: Antonio Otegui, Season: 
Player: Antonio Otegui, Season: 
Player: Antonio Otegui, Season: 
Player: Jorge Otero, Season: 
Player: Jorge Otero, Season: Total
Player: David Otorbi, Season: 
Player: David Otorbi, Season: 
Player: Ahmed Ouattara, Season: Total
Player: Borja Oubiña, Season: Total
Player: Nicolas Ouédec, Season: Total
Player: Souleymane Oularé, Season: Total
Player: Tarik Oulida, Season: Total
Player: Aiham Ousou, Season: 
Player: Aiham Ousou, Season: 
Player: Marc Overmars, Season: Total
Player: Antonio Oviedo, Season: 
Player: Antonio Oviedo, Season: 
Player: Antonio Oviedo, Season: Total
Player: Antonio Oviedo, Season: 
Player: Michael Owen, Season: 
Player: Michael Owen, Season: Total
Player: Michael Owen, Season: 
Player: Michael Owen, Season: 
Player: Michael Owen, Season: 
Player: Jesús Owono, Season: 
Player: Quincy Owusu-Abeyie, Season: Total
Player: Mikel Oyarzabal, Season: 
Player: Mesut Özil, Season: Total
Player: Jordi Pablo, Season: 
Player: Jordi Pablo, Season: Total
Player: Dorlan Pabón, Season: 
Player: Antonio Pacheco, Season: 
Player: Antonio Pacheco, Season: Total
Player: Dani Pacheco, Season: 
Player: Jon Pacheco, Season: 
Player: José Pacheco, Season: Total
Player: Pacheta, Season: 
Player: Pacheta, Season: Total
Player: Pachín, Season: 
Player: Pachín, Season: 
Player: Sergio Pachón, Season: Total
Player: Domingos Paciência, Season: Total
Player: Álex Padilla, Season: 
Player: Asdrúbal Padrón, Season: 
Player: Pahiño, Season: Total
Player: César Palacios, Season: Total
Player: Miguel Palanca, Season: 
Player: Miguel Palanca, Season: Total
Player: Santiago Palanca, Season: Total
Player: Ante Palaversa, Season: 
Player: Isi Palazón, Season: 
Player: Francisco Palencia, Season: Total
Player: Miguel Palencia, Season: Total
Player: Martín Palermo, Season: 
Player: Martín Palermo, Season: Total
Player: Miguel Pallardó, Season: 
Player: Miguel Pallardó, Season: Total
Player: Andrés Palop, Season: 
Player: Andrés Palop, Season: Total
Player: Noé Pamarot, Season: Total
Player: Roberto Pampín, Season: Total
Player: Gaspar Panadero, Season: 
Player: Fabrice Pancrate, Season: Total
Player: Walter Pandiani, Season: Total
Player: Juan Carlos Paniagua, Season: Total
Player: Joaquín Panichelli, Season: 
Player: Joaquín Panichelli, Season: 
Player: Joaquín Panichelli, Season: 
Player: José Luis Panizo, Season: 
Player: José Luis Panizo, Season: Total
Player: Maurício Pantera, Season: 
Player: Costel Pantilimon, Season: Total
Player: Christian Panucci, Season: Total
Player: Sokratis Papastathopoulos, Season: 
Player: Sokratis Papastathopoulos, Season: Total
Player: Paqui, Season: 
Player: Paqui, Season: 
Player: Paqui, Season: Total
Player: Paquito Escudero, Season: Total
Player: Paquito García, Season: 
Player: Paquito García, Season: 
Player: Paquito García, Season: 
Player: Paquito García, Season: 
Player: Miguel Pardeza, Season: Total
Player: Rubén Pardo, Season: 
Player: Aitor Paredes, Season: 
Player: Javier Paredes, Season: 
Player: Javier Paredes, Season: Total
Player: Nicolás Pareja, Season: Total
Player: Miquel Parera, Season: 
Player: Thomas Parits, Season: 
Player: José Parodi, Season: 
Player: Joaquín Parra, Season: Total
Player: José Parra, Season: 
Player: José Parra, Season: 
Player: José Parra, Season: 
Player: Moi Parra, Season: 
Player: Pascual Parra, Season: 
Player: Pascual Parra, Season: 
Player: Raúl Parra, Season: 
Player: Cristóbal Parralo, Season: 
Player: Cristóbal Parralo, Season: 
Player: Cristóbal Parralo, Season: Total
Player: Líbero Parri, Season: 
Player: Líbero Parri, Season: Total
Player: Sócrates Parri, Season: Total
Player: Vicente Pascual, Season: 
Player: Franck Passi, Season: Total
Player: Óscar de Paula, Season: 
Player: Óscar de Paula, Season: 
Player: Óscar de Paula, Season: 
Player: Óscar de Paula, Season: Total
Player: Paulão, Season: 
Player: Pauleta, Season: Total
Player: Paulino Martínez, Season: Total
Player: Veljko Paunović, Season: Total
Player: Dubravko Pavličić, Season: 
Player: Dubravko Pavličić, Season: Total
Player: Carlos Pavón, Season: Total
Player: Francisco Pavón, Season: 
Player: Francisco Pavón, Season: Total
Player: Manuel Pavón, Season: 
Player: Mariano Pavone, Season: 
Player: Matías Pavoni, Season: Total
Player: Bartłomiej Pawłowski, Season: 
Player: Abraham Paz, Season: Total
Player: Rafael Paz, Season: 
Player: Rafael Paz, Season: 
Player: Rafael Paz, Season: Total
Player: Manuel Pazos, Season: Total
Player: Giampaolo Pazzini, Season: Total
Player: Alfonso Pedraza, Season: 
Player: Ángel Pedraza, Season: 
Player: Marc Pedraza, Season: 
Player: Pedro, Season: 
Player: Pedro, Season: 
Player: Pedro, Season: Total
Player: Pedro José Lorenzo, Season: 
Player: Javier de Pedro, Season: Total
Player: Joaquín Peiró, Season: 
Player: Joaquín Peiró, Season: 
Player: Joaquín Peiró, Season: 
Player: Joaquín Peiró, Season: 
Player: Joaquín Peiró, Season: 
Player: Joaquín Peiró, Season: Total
Player: Emílio Peixe, Season: Total
Player: Pelé, Season: Total
Player: Sergio Pelegrín, Season: 
Player: Sergio Pelegrín, Season: Total
Player: Mauricio Pellegrino, Season: Total
Player: Hernán Pellerano, Season: 
Player: Luis Pellicer, Season: 
Player: Luis Pellicer, Season: Total
Player: Facundo Pellistri, Season: 
Player: Facundo Pellistri, Season: 
Player: Carlos Peña, Season: 
Player: Carlos Peña, Season: 
Player: Carlos Peña, Season: Total
Player: Iván de la Peña, Season: 
Player: Iván de la Peña, Season: Total
Player: Juan Manuel Peña, Season: 
Player: Juan Manuel Peña, Season: Total
Player: Manolo Peña, Season: 
Player: Paco Peña, Season: Total
Player: Rubén Peña, Season: 
Player: Gabriel Peñalba, Season: 
Player: Adalberto Peñaranda, Season: 
Player: Lyuboslav Penev, Season: 
Player: Lyuboslav Penev, Season: Total
Player: Jermaine Pennant, Season: Total
Player: Pepe, Season: Total
Player: Pepelu, Season: 
Player: Pepín, Season: 
Player: Pepín, Season: 
Player: Pepín, Season: 
Player: Roberto Peragón, Season: 
Player: Roberto Peragón, Season: Total
Player: Fernando Peralta, Season: 
Player: Fernando Peralta, Season: Total
Player: Horacio Peralta, Season: 2009–2009
Player: Jérémy Perbet, Season: 
Player: José Perdomo, Season: Total
Player: Luis Perea, Season: 
Player: Luis Perea, Season: 
Player: Luis Perea, Season: 
Player: Luis Amaranto Perea, Season: Total
Player: Chus Pereda, Season: 
Player: Chus Pereda, Season: 
Player: Chus Pereda, Season: Total
Player: Álex Pereira, Season: Total
Player: Álvaro Pereira, Season: Total
Player: Carlos Santiago Pereira, Season: Total
Player: Gonzalo Pereira, Season: 
Player: João Pereira, Season: Total
Player: Jonathan Pereira, Season: 
Player: Jesús Perera, Season: 
Player: Jesús Perera, Season: Total
Player: Guillermo Pereyra, Season: 
Player: Guillermo Pereyra, Season: Total
Player: Ángel Pérez García, Season: Total
Player: José Luis Pérez-Payá, Season: Total
Player: Alberto Pérez Zabala, Season: 
Player: Alberto Pérez Zabala, Season: 
Player: Alberto Pérez Zabala, Season: 
Player: Alberto Pérez Zabala, Season: Total
Player: Alfonso Pérez, Season: Total
Player: Ángel Pérez, Season: 
Player: Ángel Pérez, Season: 
Player: Ángel Pérez, Season: Total
Player: Carlos Pérez, Season: Total
Player: Eloy Pérez, Season: Total
Player: Hernán Pérez, Season: 
Player: Hernán Pérez, Season: 
Player: Hugo Pérez, Season: Total
Player: Iñigo Pérez, Season: Total
Player: Iván Pérez, Season: 
Player: Iván Pérez, Season: Total
Player: Iván Pérez, Season: 
Player: Jorge Pérez, Season: Total
Player: Juan Pérez, Season: 
Player: Lucas Pérez, Season: 
Player: Lucas Pérez, Season: 
Player: Lucas Pérez, Season: 
Player: Lucas Pérez, Season: 
Player: Lucas Pérez, Season: 
Player: Luis Pérez, Season: 
Player: Luis Pérez, Season: 
Player: Luis Pérez, Season: Total
Player: Luis Pérez, Season: 
Player: Manolo Pérez, Season: Total
Player: Marco Pérez, Season: 
Player: Marcos Pérez, Season: 
Player: Marcos Pérez, Season: 
Player: Miguel Pérez, Season: Total
Player: Miguel Pérez, Season: Total
Player: Nehuén Pérez, Season: 
Player: Nehuén Pérez, Season: 
Player: Óscar Pérez, Season: Total
Player: Pablo Pérez, Season: 
Player: Pablo Pérez, Season: Total
Player: Rubén Pérez, Season: 
Player: Rubén Pérez, Season: Total
Player: Samu Pérez, Season: 
Player: Víctor Pérez, Season: 
Player: Víctor Pérez, Season: 
Player: Mariano Pernía, Season: 
Player: Mariano Pernía, Season: Total
Player: Damien Perquis, Season: 
Player: Damien Perquis, Season: 
Player: José Manuel Pesudo, Season: 
Player: José Manuel Pesudo, Season: 
Player: José Manuel Pesudo, Season: Total
Player: Alen Peternac, Season: Total
Player: Emmanuel Petit, Season: 
Player: Emmanuel Petit, Season: Total
Player: Dejan Petković, Season: Total
Player: Martin Petrov, Season: Total
Player: Njegoš Petrović, Season: 
Player: Njegoš Petrović, Season: 
Player: Željko Petrović, Season: Total
Player: Álex Petxarroman, Season: 
Player: Germán Pezzella, Season: 
Player: Germán Pezzella, Season: 
Player: Kamil Piątkowski, Season: 
Player: Pibe, Season: 
Player: Adrián Pica, Season: 
Player: José Picón, Season: 
Player: Pier Luigi Cherubino, Season: 
Player: Pier Luigi Cherubino, Season: Total
Player: Róber Pier, Season: 
Player: Alessandro Pierini, Season: Total
Player: Stéphane Pignol, Season: Total
Player: José Antonio Pikabea, Season: 
Player: José Antonio Pikabea, Season: Total
Player: Leonel Pilipauskas, Season: Total
Player: Iván Pillud, Season: 
Player: Jorge Pina, Season: 
Player: Jorge Pina, Season: Total
Player: Marcial Pina, Season: 
Player: Marcial Pina, Season: Total
Player: Tomás Pina, Season: 
Player: Tomás Pina, Season: 
Player: Ángel Pindado, Season: Total
Player: Francisco Pineda, Season: Total
Player: Michel Pineda, Season: Total
Player: Mario Pini, Season: 
Player: Mario Pini, Season: Total
Player: Antonio Pinilla, Season: 
Player: Antonio Pinilla, Season: 
Player: Antonio Pinilla, Season: Total
Player: Mauricio Pinilla, Season: 
Player: Mauricio Pinilla, Season: Total
Player: Daniel Pinillos, Season: 
Player: Javier Pinillos, Season: 
Player: Javier Pinillos, Season: Total
Player: Pablo Pinillos, Season: Total
Player: Javier del Pino, Season: 
Player: Javier del Pino, Season: 
Player: Javier del Pino, Season: Total
Player: Yeremy Pino, Season: 
Player: Javier Pinola, Season: 
Player: José Manuel Pinto, Season: Total
Player: Pepe Pinto, Season: 
Player: Pepe Pinto, Season: 
Player: Pepe Pinto, Season: 
Player: Pepe Pinto, Season: Total
Player: Sérgio Pinto, Season: Total
Player: Tiago Pinto, Season: Total
Player: Federico Piovaccari, Season: 
Player: Pipa, Season: 
Player: Gerard Piqué, Season: Total
Player: Vicente Piquer, Season: 
Player: Vicente Piquer, Season: 
Player: Vicente Piquer, Season: Total
Player: Robert Pires, Season: Total
Player: Pirri, Season: 
Player: Pirri, Season: 
Player: Pirri, Season: 
Player: Pirri, Season: Total
Player: Pirri, Season: Total
Player: David Pirri, Season: Total
Player: Nikolai Pisarev, Season: 
Player: Leonardo Pisculichi, Season: Total
Player: Carlos Pita, Season: 
Player: Carlos Pita, Season: Total
Player: Piti, Season: 
Player: Piti, Season: Total
Player: Juan Antonio Pizzi, Season: 
Player: Juan Antonio Pizzi, Season: Total
Player: Lolo Plá, Season: 
Player: Diego Placente, Season: Total
Player: Carles Planas, Season: Total
Player: Juan Planelles, Season: Total
Player: Jaroslav Plašil, Season: Total
Player: Roberto Platero, Season: 
Player: Roberto Platero, Season: Total
Player: Stipe Pletikosa, Season: Total
Player: Dani Plomer, Season: 
Player: Dani Plomer, Season: 
Player: Dani Plomer, Season: 
Player: Dani Plomer, Season: 
Player: Dani Plomer, Season: 
Player: Mauricio Pochettino, Season: 
Player: Mauricio Pochettino, Season: Total
Player: Jerzy Podbrożny, Season: 
Player: Inti Podestá, Season: Total
Player: Eugen Polanski, Season: 
Player: Eugen Polanski, Season: Total
Player: Poli, Season: 
Player: Poli, Season: Total
Player: Manuel Polinario, Season: 
Player: Manuel Polinario, Season: Total
Player: Pollo, Season: 
Player: Pollo, Season: Total
Player: Jamie Pollock, Season: Total
Player: Toni Polster, Season: Total
Player: Jorge Pombo, Season: 
Player: Jorge Pombo, Season: 
Player: Waldo Ponce, Season: 
Player: Waldo Ponce, Season: Total
Player: René Ponk, Season: Total
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Pontoni, Season: 
Player: Leonardo Ponzio, Season: 
Player: Leonardo Ponzio, Season: Total
Player: Gabriel Popescu, Season: Total
Player: Gheorghe Popescu, Season: Total
Player: Dmitri Popov, Season: 
Player: Dmitri Popov, Season: Total
Player: Hugo Porfírio, Season: Total
Player: Cristian Portilla, Season: Total
Player: Francisco Portillo, Season: 
Player: Javier Portillo, Season: Total
Player: Miguel Ángel Portugal, Season: 
Player: Miguel Ángel Portugal, Season: Total
Player: Gerhard Poschner, Season: Total
Player: Martín Posse, Season: 
Player: Martín Posse, Season: Total
Player: Hélder Postiga, Season: Total
Player: Sergio Postigo, Season: 
